ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Age_Category,Work_Experience_Category,Family_Size_Category,Cluster,Cluster_After_FeatureSelection,temp_label,Cluster_After_PCA
-1.1872650862139043,Female,No,-0.26730877976837203,Yes,Entertainment,1.3506801654419947,Low,-1.234085301299772,Cat_6,Adult,High,Small,0,0,2,1
0.07775272190277448,Male,Yes,2.3657409260373923,Yes,Lawyer,7.045540265345566e-17,Low,-1.234085301299772,Cat_6,Senior,Moderate,Small,2,2,1,0
-1.4465879570218618,Female,Yes,-0.5066769348416233,Yes,Artist,-0.5087633307801162,Low,-0.5670564598269868,Cat_6,Young,Low,Small,0,0,1,0
1.1948062174039171,Male,No,-1.4641495551346284,No,Healthcare,-0.5087633307801162,Low,0.7670012231185833,Cat_7,Young,Low,Medium,1,1,0,2
0.2804330042875972,Male,No,0.5704797629880074,Yes,Artist,-0.8186705801504679,Low,-1.234085301299772,Cat_6,Mature,Low,Small,2,2,1,0
0.8869325565189868,Male,No,-1.4043075163663157,No,Healthcare,1.6605874148123465,Low,1.98155819962844e-17,Cat_3,Young,Very High,Medium,1,1,2,1
-0.8454829370212469,Male,No,-1.4043075163663157,No,Healthcare,7.045540265345566e-17,Low,0.09997238164579825,Cat_6,Young,Moderate,Medium,1,1,0,2
-0.04593619567427513,Female,Yes,0.390953646683069,Yes,Artist,0.42095841733093925,Low,-1.234085301299772,Cat_6,Adult,Moderate,Small,2,2,1,0
-0.7156288397518833,Male,Yes,-0.5066769348416233,Yes,Executive,0.42095841733093925,High,0.7670012231185833,Cat_6,Young,Moderate,Medium,1,1,0,2
0.18641401397980872,Female,Yes,-0.626361012378249,No,Engineer,0.7308656667012912,High,0.09997238164579825,Cat_6,Young,High,Medium,1,1,2,1
1.4710833323657382,Female,Yes,0.5704797629880074,Yes,Artist,-0.5087633307801162,Average,0.09997238164579825,Cat_6,Mature,Low,Medium,0,0,1,0
-0.668619344597989,Male,Yes,0.2114275303781305,Yes,Artist,-0.8186705801504679,Average,0.7670012231185833,Cat_6,Adult,Low,Medium,0,0,0,2
0.4688563086339438,Female,No,-0.38699285730499766,Yes,Engineer,-0.8186705801504679,Low,-1.234085301299772,Cat_4,Adult,Low,Small,0,0,1,0
-0.9826581851752334,Male,Yes,0.390953646683069,Yes,Artist,-0.8186705801504679,Average,0.7670012231185833,Cat_6,Adult,Low,Medium,0,0,0,2
-0.2463045356744801,Female,No,-1.2247814000613773,No,Healthcare,1.9704946641826981,Low,0.09997238164579825,Cat_6,Young,Very High,Medium,1,1,2,1
-1.243907674637039,Female,No,-0.8058871286831875,Yes,Entertainment,1.9704946641826981,Low,-1.234085301299772,Cat_6,Young,Very High,Small,0,0,2,1
0.7694088186342513,Female,No,-0.9255712062198131,No,Healthcare,0.11105116796058748,Low,-0.5670564598269868,Cat_6,Young,Moderate,Small,0,0,0,1
-0.7495373280596103,Male,Yes,-0.26730877976837203,Yes,Artist,-0.5087633307801162,Low,-1.234085301299772,Cat_6,Adult,Low,Small,0,0,1,0
0.6233711246725634,Male,Yes,2.2460568485007664,No,Lawyer,-0.5087633307801162,High,-0.5670564598269868,Cat_6,Senior,Low,Small,2,2,1,0
0.3513325707492082,Female,Yes,1.2885842282077613,No,Engineer,-0.8186705801504679,Average,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
-0.7167848109441921,Male,Yes,0.5704797629880074,Yes,Executive,7.045540265345566e-17,High,0.09997238164579825,Cat_6,Mature,Moderate,Medium,0,0,1,0
1.1713014698269701,Male,Yes,-0.38699285730499766,Yes,Entertainment,-0.8186705801504679,Low,1.98155819962844e-17,Cat_3,Adult,Low,Medium,0,0,0,2
-1.0196492633291174,Male,Yes,-0.8058871286831875,Yes,Healthcare,-0.8186705801504679,Low,-0.5670564598269868,Cat_6,Young,Low,Small,0,0,0,2
0.3644335775953754,Male,No,-0.2074667410000592,Yes,Artist,1.6605874148123465,Low,-1.234085301299772,Cat_6,Adult,Very High,Small,0,0,2,1
-0.4809666877131817,Male,No,-0.9255712062198131,Yes,Artist,0.42095841733093925,Low,2.1010589060641536,Cat_4,Young,Moderate,Very Large,1,1,0,2
1.0256490995960519,Female,Yes,0.9893740343661971,Yes,Homemaker,-0.5087633307801162,Low,0.7670012231185833,Cat_6,Mature,Low,Medium,0,0,1,0
0.3682868149030717,Male,Yes,0.27126956914644335,Yes,Entertainment,-0.5087633307801162,Low,0.09997238164579825,Cat_6,Adult,Low,Medium,0,0,0,0
1.6741489384813306,Male,Yes,1.5877944220493254,Yes,Lawyer,0.11105116796058748,Low,-1.234085301299772,Cat_6,Senior,Moderate,Small,2,2,1,0
-1.4677807622141912,Female,Yes,-0.26730877976837203,Yes,Entertainment,1.3506801654419947,Average,-0.5670564598269868,Cat_6,Adult,High,Small,0,0,2,1
-0.3715347481746082,Male,Yes,-0.08778266346343361,No,Doctor,0.7308656667012912,Average,1.4340300645913684,Cat_6,Adult,High,Large,1,1,0,2
-0.7225646669057365,Male,Yes,-0.3271508185366849,No,Entertainment,-0.5087633307801162,Average,-0.5670564598269868,Cat_6,Adult,Low,Small,0,0,1,0
-0.38810366859770207,Male,No,-0.5066769348416233,Yes,Artist,-0.8186705801504679,Low,-1.234085301299772,Cat_6,Young,Low,Small,0,0,1,0
0.6434079586725839,Male,Yes,-0.027940624695120767,Yes,Entertainment,-0.5087633307801162,Average,0.09997238164579825,Cat_6,Adult,Low,Medium,0,0,0,2
-1.4666247910218824,Female,Yes,2.3657409260373923,Yes,Lawyer,-0.5087633307801162,Low,-1.234085301299772,Cat_6,Senior,Low,Small,2,2,1,0
0.7813538542881097,Male,Yes,-0.027940624695120767,Yes,Artist,1.6605874148123465,Low,-1.234085301299772,Cat_6,Adult,Very High,Small,0,0,2,1
1.5080744105196222,Female,Yes,0.1515854916098177,Yes,Artist,-0.8186705801504679,Average,0.7670012231185833,Cat_6,Adult,Low,Medium,0,0,0,2
-1.0658881110214724,Male,Yes,0.390953646683069,Yes,Doctor,-0.8186705801504679,Average,0.09997238164579825,Cat_6,Adult,Low,Medium,0,0,1,0
0.7270232082495925,Female,No,-0.3271508185366849,Yes,Artist,1.6605874148123465,Low,-1.234085301299772,Cat_6,Adult,Very High,Small,0,0,2,1
0.6141233551340924,Male,Yes,1.5279523832810125,No,Executive,-0.5087633307801162,High,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
0.44188364748007003,Female,Yes,-0.3271508185366849,Yes,Artist,-0.5087633307801162,Average,-0.5670564598269868,Cat_6,Adult,Low,Small,0,0,0,0
0.759390401634241,Female,No,-1.0452552837564386,Yes,Healthcare,-0.8186705801504679,Low,0.09997238164579825,Cat_6,Young,Low,Medium,0,0,0,2
-0.8948043745597589,Male,No,-0.38699285730499766,No,Healthcare,-0.8186705801504679,Low,1.4340300645913684,Cat_3,Adult,Low,Large,1,1,0,2
0.5983250821725378,Male,Yes,1.707478499585951,Yes,Executive,-0.8186705801504679,High,-0.5670564598269868,Cat_6,Senior,Low,Small,2,2,1,0
-0.9687865308675269,Male,Yes,0.5106377242196946,Yes,Artist,-0.5087633307801162,Average,0.7670012231185833,Cat_6,Adult,Low,Medium,0,0,0,2
1.0352821928652924,Male,Yes,2.4854250035740177,Yes,Lawyer,-0.5087633307801162,High,-0.5670564598269868,Cat_4,Senior,Low,Small,2,2,1,0
-1.290146522329394,Female,No,-0.8657291674515003,Yes,Healthcare,1.0407729160716428,Low,0.09997238164579825,Cat_6,Young,High,Medium,1,1,2,1
0.8083265154419834,Male,No,-1.0452552837564386,No,Healthcare,-0.8186705801504679,Low,0.7670012231185833,Cat_3,Young,Low,Medium,1,1,0,2
-0.05595461267428538,Female,No,-0.626361012378249,Yes,Doctor,-0.8186705801504679,Low,2.1010589060641536,Cat_4,Young,Low,Very Large,1,1,0,2
-0.5314440964440026,Female,No,-0.2074667410000592,Yes,Healthcare,-0.8186705801504679,Low,-1.234085301299772,Cat_2,Adult,Low,Small,2,2,1,0
-1.6777821954836367,Female,No,-0.6862030511465619,Yes,Artist,7.045540265345566e-17,Low,2.7680877475369385,Cat_6,Young,Moderate,Very Large,1,1,0,2
1.6394698027120644,Male,Yes,2.126372770964141,Yes,Lawyer,-0.1988560814097643,High,-0.5670564598269868,Cat_6,Senior,Low,Small,2,2,1,0
-0.23667144240523946,Female,No,-1.1050973225247516,Yes,Healthcare,7.045540265345566e-17,Low,-1.234085301299772,Cat_6,Young,Moderate,Small,0,0,0,1
0.9451164398652002,Male,No,-0.5066769348416233,No,Artist,-0.5087633307801162,Low,-1.234085301299772,Cat_7,Young,Low,Small,0,0,1,0
-1.1953568845600664,Female,Yes,1.4681103445127,Yes,Lawyer,-0.8186705801504679,Low,-1.234085301299772,Cat_6,Mature,Low,Small,2,2,1,0
-0.13147806390513186,Female,No,-0.9255712062198131,No,Homemaker,7.045540265345566e-17,Low,1.98155819962844e-17,Cat_3,Young,Moderate,Medium,1,1,0,2
-0.8774648066751257,Male,No,-0.626361012378249,Yes,Healthcare,7.045540265345566e-17,Low,0.7670012231185833,Cat_6,Young,Moderate,Medium,1,1,0,2
1.0822916880191866,Male,Yes,-0.4468348960733105,Yes,Artist,1.3506801654419947,Average,1.4340300645913684,Cat_2,Adult,High,Large,1,1,2,1
-1.6639105411759303,Male,Yes,0.45079568545138177,Yes,Executive,0.11105116796058748,High,1.4340300645913684,Cat_6,Adult,Moderate,Large,1,1,0,2
1.340843911365605,Male,Yes,-1.1050973225247516,Yes,Artist,1.6605874148123465,Low,0.7670012231185833,Cat_6,Young,Very High,Medium,1,1,2,1
0.1182117136335851,Female,Yes,-0.38699285730499766,Yes,Artist,7.045540265345566e-17,Average,-0.5670564598269868,Cat_6,Adult,Moderate,Small,0,0,0,0
-1.6901125548682647,Female,Yes,-0.26730877976837203,Yes,Doctor,1.6605874148123465,Average,-0.5670564598269868,Cat_6,Adult,Very High,Small,0,0,2,1
0.10318408813356973,Female,Yes,-0.5066769348416233,Yes,Artist,-0.8186705801504679,Average,-0.5670564598269868,Cat_6,Young,Low,Small,0,0,0,0
-1.2408250847908822,Male,No,-1.344465477598003,No,Healthcare,-0.5087633307801162,Low,0.7670012231185833,Cat_2,Young,Low,Medium,1,1,0,2
0.3910209150184796,Female,Yes,0.6901638405246331,Yes,Artist,-0.5087633307801162,Average,0.7670012231185833,Cat_3,Mature,Low,Medium,0,0,0,2
1.1882557139808336,Female,No,-1.4043075163663157,No,Marketing,7.045540265345566e-17,Low,0.7670012231185833,Cat_6,Young,Moderate,Medium,1,1,0,2
1.2495221871732038,Male,Yes,-0.5066769348416233,No,Executive,-0.5087633307801162,High,0.09997238164579825,Cat_6,Young,Low,Medium,0,0,0,2
-1.1244573180984554,Female,No,-0.26730877976837203,No,Engineer,1.0407729160716428,Low,-1.234085301299772,Cat_3,Adult,High,Small,0,0,2,1
-0.7541612128288457,Male,Yes,2.3657409260373923,No,Executive,-0.5087633307801162,High,-0.5670564598269868,Cat_6,Senior,Low,Small,2,2,1,0
-1.7109200363298245,Male,Yes,0.09174345284150487,Yes,Artist,-0.5087633307801162,Average,-0.5670564598269868,Cat_6,Adult,Low,Small,0,0,1,0
-1.5517813355219694,Male,Yes,-0.2074667410000592,Yes,Artist,1.9704946641826981,Low,-0.5670564598269868,Cat_6,Adult,Very High,Small,0,0,2,1
-0.6805643802518474,Female,No,-0.985413244988126,Yes,Artist,-0.5087633307801162,Low,1.4340300645913684,Cat_6,Young,Low,Large,1,1,0,2
-0.7368216449442127,Male,Yes,0.45079568545138177,No,Entertainment,1.3506801654419947,Average,0.09997238164579825,Cat_6,Adult,High,Medium,0,0,2,1
-0.7645649535596256,Male,Yes,-0.5066769348416233,Yes,Artist,-0.5087633307801162,Average,0.09997238164579825,Cat_6,Young,Low,Medium,0,0,0,2
-0.7233353143672758,Female,No,-1.0452552837564386,Yes,Artist,-0.8186705801504679,Low,1.98155819962844e-17,Cat_6,Young,Low,Medium,0,0,0,2
-0.654362366559513,Male,Yes,0.8098479180612587,Yes,Artist,-0.8186705801504679,Low,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
-0.5214256794439923,Male,Yes,-1.4043075163663157,No,Healthcare,-0.5087633307801162,Average,0.7670012231185833,Cat_7,Young,Low,Medium,1,1,0,2
-0.8601252387904926,Female,No,0.3311116079147562,Yes,Artist,0.42095841733093925,Low,-1.234085301299772,Cat_6,Adult,Moderate,Small,2,2,1,0
-0.7163994872134225,Male,No,0.5106377242196946,Yes,Entertainment,-0.5087633307801162,Low,-0.5670564598269868,Cat_6,Adult,Low,Small,2,2,1,0
-0.07445015175122738,Male,Yes,-0.5066769348416233,Yes,Artist,-0.5087633307801162,Average,0.09997238164579825,Cat_6,Young,Low,Medium,0,0,0,2
1.1844024766731374,Male,Yes,-0.26730877976837203,Yes,Healthcare,-0.5087633307801162,Low,0.09997238164579825,Cat_6,Adult,Low,Medium,0,0,0,2
1.0634108252114751,Male,Yes,1.5279523832810125,Yes,Executive,-0.8186705801504679,Low,-0.5670564598269868,Cat_4,Mature,Low,Small,2,2,1,0
-0.41854424332850243,Female,No,-1.0452552837564386,Yes,Entertainment,1.0407729160716428,Low,-0.5670564598269868,Cat_6,Young,High,Small,1,1,2,1
0.7794272356342615,Male,Yes,-0.4468348960733105,Yes,Artist,1.6605874148123465,Low,0.7670012231185833,Cat_4,Adult,Very High,Medium,1,1,2,1
-1.5960935645604764,Female,Yes,-1.1050973225247516,Yes,Engineer,1.0407729160716428,Average,-0.5670564598269868,Cat_6,Young,High,Small,1,1,2,1
1.3312108180963644,Female,Yes,0.9893740343661971,Yes,Artist,-0.8186705801504679,Low,-1.234085301299772,Cat_6,Mature,Low,Small,2,2,1,0
1.7284795845198477,Female,No,-0.38699285730499766,Yes,Healthcare,-0.5087633307801162,Low,-0.5670564598269868,Cat_6,Adult,Low,Small,0,0,0,0
0.9096666566343947,Female,No,-0.08778266346343361,No,Artist,-0.8186705801504679,Low,-1.234085301299772,Cat_5,Adult,Low,Small,2,2,1,0
0.8514827732881813,Male,No,-1.28462343882969,No,Healthcare,1.9704946641826981,Low,0.7670012231185833,Cat_3,Young,Very High,Medium,1,1,2,1
-0.19158856590519335,Male,Yes,-0.1476247022317464,No,Doctor,-0.1988560814097643,Average,0.7670012231185833,Cat_6,Adult,Low,Medium,0,0,0,2
0.30162580947992657,Male,Yes,1.8870046158908895,No,Executive,-0.8186705801504679,Low,-1.234085301299772,Cat_6,Senior,Low,Small,2,2,1,0
-0.14804698432822574,Female,Yes,-0.38699285730499766,Yes,Homemaker,7.045540265345566e-17,High,-0.5670564598269868,Cat_6,Adult,Moderate,Small,0,0,0,0
-0.6905827972518577,Female,Yes,2.006688693427515,Yes,Artist,-0.8186705801504679,High,-0.5670564598269868,Cat_6,Senior,Low,Small,2,2,1,0
1.404422326942593,Male,Yes,0.8098479180612587,No,Artist,-0.5087633307801162,Average,-0.5670564598269868,Cat_4,Mature,Low,Small,2,2,1,0
0.3929475336723277,Male,Yes,-0.027940624695120767,Yes,Executive,-0.5087633307801162,High,0.7670012231185833,Cat_6,Adult,Low,Medium,0,0,0,2
1.656424046865928,Female,No,-0.7460450899148747,Yes,Healthcare,1.6605874148123465,Low,0.7670012231185833,Cat_6,Young,Very High,Medium,1,1,2,1
1.0792090981730298,Male,No,-0.626361012378249,No,Doctor,-0.5087633307801162,Low,-0.5670564598269868,Cat_3,Young,Low,Small,0,0,0,0
0.016871572441173738,Male,Yes,0.9893740343661971,Yes,Executive,-0.5087633307801162,High,0.7670012231185833,Cat_6,Mature,Low,Medium,0,0,1,0
-0.20892813378982647,Female,Yes,1.0492160731345102,Yes,Artist,-0.5087633307801162,Low,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
-1.0905488297907284,Female,No,-0.8657291674515003,No,Homemaker,1.6605874148123465,Low,-1.234085301299772,Cat_4,Young,Very High,Small,0,0,2,1
-0.9895940123290866,Male,No,-1.1050973225247516,Yes,Healthcare,-0.5087633307801162,Low,0.7670012231185833,Cat_6,Young,Low,Medium,1,1,0,2
-0.46632438594393594,Male,Yes,2.3657409260373923,Yes,Artist,-0.1988560814097643,High,-0.5670564598269868,Cat_6,Senior,Low,Small,2,2,1,0
-1.6184423409451145,Female,No,-0.3271508185366849,Yes,Artist,1.3506801654419947,Low,-1.234085301299772,Cat_6,Adult,High,Small,0,0,2,1
-0.7372069686749823,Male,No,-0.9255712062198131,Yes,Artist,-0.8186705801504679,Low,0.7670012231185833,Cat_7,Young,Low,Medium,1,1,0,2
-0.4451315807516066,Male,Yes,1.2885842282077613,Yes,Entertainment,-0.8186705801504679,High,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
-0.08716583486662499,Female,Yes,1.0492160731345102,Yes,Doctor,-0.8186705801504679,Average,0.7670012231185833,Cat_7,Mature,Low,Medium,0,0,1,0
0.7894456526342718,Female,Yes,0.1515854916098177,Yes,Artist,-0.8186705801504679,Low,-0.5670564598269868,Cat_6,Adult,Low,Small,0,0,1,0
0.4576819204416247,Female,Yes,0.45079568545138177,No,Engineer,0.42095841733093925,Low,-0.5670564598269868,Cat_4,Adult,Moderate,Small,0,0,1,0
-0.33647028867457235,Male,Yes,-0.4468348960733105,No,Executive,-0.1988560814097643,High,0.09997238164579825,Cat_4,Adult,Low,Medium,0,0,0,2
1.3416145588271442,Female,Yes,0.6901638405246331,Yes,Artist,-0.1988560814097643,Average,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
-0.018578210789631757,Male,Yes,-0.027940624695120767,Yes,Artist,7.045540265345566e-17,Average,0.7670012231185833,Cat_4,Adult,Moderate,Medium,0,0,0,2
-1.5005332793296093,Female,Yes,0.1515854916098177,Yes,Artist,-0.8186705801504679,Average,0.7670012231185833,Cat_6,Adult,Low,Medium,0,0,0,2
-1.608809247675874,Female,Yes,-0.027940624695120767,Yes,Artist,1.6605874148123465,Average,-0.5670564598269868,Cat_6,Adult,Very High,Small,0,0,2,1
-0.3684521583284512,Male,Yes,0.8098479180612587,No,Doctor,0.42095841733093925,Low,0.09997238164579825,Cat_4,Mature,Moderate,Medium,0,0,1,0
0.5108565952878329,Male,Yes,-0.5066769348416233,No,Doctor,-0.8186705801504679,Low,-1.234085301299772,Cat_4,Young,Low,Small,0,0,1,0
0.5998663770956163,Male,Yes,1.2885842282077613,Yes,Artist,-0.8186705801504679,Average,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
1.7238556997506123,Female,Yes,-0.38699285730499766,Yes,Artist,-0.8186705801504679,Low,0.09997238164579825,Cat_6,Adult,Low,Medium,0,0,0,2
0.34747933344151194,Male,Yes,-0.5066769348416233,Yes,Artist,0.42095841733093925,Average,-0.5670564598269868,Cat_6,Young,Moderate,Small,0,0,2,1
1.0156306825960415,Male,Yes,-0.38699285730499766,No,Executive,-0.5087633307801162,Low,-0.5670564598269868,Cat_6,Adult,Low,Small,0,0,0,0
1.5901483651735524,Male,Yes,-0.3271508185366849,Yes,Executive,-0.8186705801504679,Average,0.09997238164579825,Cat_6,Adult,Low,Medium,0,0,0,2
1.1023285220192072,Male,No,-1.4641495551346284,No,Healthcare,-0.5087633307801162,Low,0.09997238164579825,Cat_4,Young,Low,Medium,1,1,0,2
-0.7807485502519499,Male,Yes,-0.1476247022317464,Yes,Artist,1.6605874148123465,Low,1.98155819962844e-17,Cat_6,Adult,Very High,Medium,1,1,2,1
-1.0986406281368906,Male,Yes,-0.985413244988126,Yes,Entertainment,7.045540265345566e-17,Low,1.98155819962844e-17,Cat_3,Young,Moderate,Medium,1,1,0,2
-1.3729911244448634,Male,No,-0.4468348960733105,Yes,Artist,-0.8186705801504679,Low,-1.234085301299772,Cat_3,Adult,Low,Small,0,0,1,0
-0.438581077328523,Male,Yes,1.0492160731345102,Yes,Artist,-0.1988560814097643,Average,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
1.5928456312889399,Male,Yes,0.5704797629880074,No,Artist,-0.5087633307801162,Average,2.1010589060641536,Cat_6,Mature,Low,Very Large,1,1,0,2
-0.29793791559760985,Male,Yes,0.09174345284150487,Yes,Artist,-0.8186705801504679,Low,-1.234085301299772,Cat_6,Adult,Low,Small,2,2,1,0
1.0079242079806492,Female,Yes,-0.985413244988126,Yes,Healthcare,-0.5087633307801162,Low,2.1010589060641536,Cat_6,Young,Low,Very Large,1,1,0,2
1.1227506797499973,Female,Yes,-0.08778266346343361,No,Entertainment,-0.5087633307801162,Low,2.1010589060641536,Cat_3,Adult,Low,Very Large,1,1,0,2
1.2545313956732091,Male,No,-1.5239915939029411,No,Healthcare,-0.8186705801504679,Low,1.98155819962844e-17,Cat_6,Young,Low,Medium,1,1,0,2
-0.841244375982781,Female,Yes,2.3657409260373923,Yes,Lawyer,-0.8186705801504679,High,-0.5670564598269868,Cat_6,Senior,Low,Small,2,2,1,0
0.1956617835182797,Female,No,-0.4468348960733105,Yes,Artist,-0.8186705801504679,Low,-1.234085301299772,Cat_6,Adult,Low,Small,0,0,1,0
-0.5337560388286203,Female,No,-0.38699285730499766,Yes,Healthcare,7.045540265345566e-17,Low,-1.234085301299772,Cat_6,Adult,Moderate,Small,0,0,1,0
-0.1565241064051575,Male,Yes,-0.08778266346343361,Yes,Artist,-0.5087633307801162,Average,0.09997238164579825,Cat_6,Adult,Low,Medium,0,0,0,2
1.1790079444423627,Female,Yes,2.1862148097324536,No,Lawyer,-0.5087633307801162,High,-0.5670564598269868,Cat_6,Senior,Low,Small,2,2,1,0
-0.06481705848198675,Female,No,-1.5239915939029411,No,Healthcare,-0.8186705801504679,Low,1.4340300645913684,Cat_3,Young,Low,Large,1,1,0,2
-0.4331865450977482,Male,Yes,1.0492160731345102,No,Entertainment,-0.5087633307801162,Low,1.98155819962844e-17,Cat_6,Mature,Low,Medium,2,2,1,0
-0.5853894187517501,Male,Yes,0.8098479180612587,Yes,Entertainment,-0.8186705801504679,Low,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
-0.628545676597948,Male,No,-0.4468348960733105,No,Marketing,-0.8186705801504679,Low,-0.5670564598269868,Cat_6,Adult,Low,Small,0,0,0,0
-0.5842334475594412,Female,No,-0.027940624695120767,Yes,Artist,1.6605874148123465,Low,-1.234085301299772,Cat_6,Adult,Very High,Small,0,0,2,1
-1.6226809019835804,Female,No,-0.626361012378249,No,Homemaker,1.3506801654419947,Low,1.98155819962844e-17,Cat_6,Young,High,Medium,1,1,2,1
0.7697941423650209,Male,No,-0.7460450899148747,No,Healthcare,-0.5087633307801162,Low,0.09997238164579825,Cat_2,Young,Low,Medium,0,0,0,2
-1.102108541713817,Male,No,0.5106377242196946,Yes,Entertainment,7.045540265345566e-17,Low,1.98155819962844e-17,Cat_3,Adult,Moderate,Medium,0,0,1,0
1.1531912544807976,Male,No,-0.3271508185366849,Yes,Doctor,0.42095841733093925,Low,-1.234085301299772,Cat_2,Adult,Moderate,Small,0,0,2,1
1.636772536596677,Male,Yes,0.09174345284150487,Yes,Artist,1.3506801654419947,High,0.7670012231185833,Cat_3,Adult,High,Medium,1,1,2,1
-1.5945522696373977,Male,Yes,1.707478499585951,Yes,Lawyer,-0.8186705801504679,High,-0.5670564598269868,Cat_6,Senior,Low,Small,2,2,1,0
1.1585857867115725,Female,Yes,-0.027940624695120767,Yes,Doctor,1.9704946641826981,Low,-0.5670564598269868,Cat_4,Adult,Very High,Small,0,0,2,1
-1.2311919915216414,Female,No,-0.8657291674515003,Yes,Entertainment,1.6605874148123465,Low,-0.5670564598269868,Cat_6,Young,Very High,Small,1,1,2,1
0.08661516771047585,Male,No,0.09174345284150487,Yes,Artist,-0.5087633307801162,Low,-0.5670564598269868,Cat_6,Adult,Low,Small,0,0,1,0
-1.0747505568291738,Female,Yes,0.45079568545138177,No,Homemaker,1.6605874148123465,Low,1.98155819962844e-17,Cat_3,Adult,Very High,Medium,0,0,2,1
0.41067242528773046,Male,No,-0.027940624695120767,Yes,Artist,1.3506801654419947,Low,0.09997238164579825,Cat_6,Adult,High,Medium,0,0,2,1
0.2927633636722252,Female,Yes,-0.08778266346343361,No,Artist,-0.8186705801504679,Average,0.09997238164579825,Cat_6,Adult,Low,Medium,0,0,0,2
0.5844534278648312,Male,Yes,0.2114275303781305,No,Entertainment,1.9704946641826981,Average,2.1010589060641536,Cat_6,Adult,Very High,Very Large,1,1,2,1
-0.8246754555596871,Male,No,-1.0452552837564386,Yes,Healthcare,-0.5087633307801162,Low,0.09997238164579825,Cat_6,Young,Low,Medium,1,1,0,2
-0.7314271127134379,Female,Yes,0.9893740343661971,Yes,Lawyer,-0.5087633307801162,High,0.09997238164579825,Cat_6,Mature,Low,Medium,2,2,1,0
-1.1005672467907386,Male,Yes,-0.1476247022317464,Yes,Executive,0.7308656667012912,Low,-0.5670564598269868,Cat_1,Adult,High,Small,0,0,2,1
1.5466067835965849,Male,Yes,0.2114275303781305,Yes,Executive,-0.5087633307801162,High,0.7670012231185833,Cat_6,Adult,Low,Medium,0,0,0,2
1.5134689427503971,Male,No,-0.985413244988126,Yes,Artist,1.3506801654419947,Low,0.09997238164579825,Cat_6,Young,High,Medium,1,1,2,1
-0.9129145899059312,Male,No,-1.5239915939029411,No,Healthcare,7.045540265345566e-17,Low,0.09997238164579825,Cat_3,Young,Moderate,Medium,1,1,0,2
-1.3194311258678855,Female,No,0.1515854916098177,Yes,Artist,1.6605874148123465,Low,-1.234085301299772,Cat_6,Adult,Very High,Small,0,0,2,1
1.1901823326346817,Female,Yes,-0.5066769348416233,Yes,Artist,7.045540265345566e-17,Average,-0.5670564598269868,Cat_6,Young,Moderate,Small,0,0,0,0
1.3689725437117877,Female,No,-1.1050973225247516,Yes,Artist,-0.1988560814097643,Low,-0.5670564598269868,Cat_6,Young,Low,Small,0,0,0,2
0.04268826240273861,Male,No,-1.5239915939029411,No,Healthcare,7.045540265345566e-17,Low,0.09997238164579825,Cat_4,Young,Moderate,Medium,1,1,0,2
1.4433400237503253,Female,No,-1.28462343882969,No,Healthcare,-0.5087633307801162,Low,0.09997238164579825,Cat_6,Young,Low,Medium,1,1,0,2
1.1674482325192739,Male,Yes,0.7500058792929458,No,Executive,-0.5087633307801162,Average,0.09997238164579825,Cat_6,Mature,Low,Medium,0,0,1,0
-0.15112957417438275,Female,Yes,-0.5066769348416233,Yes,Homemaker,1.9704946641826981,Average,-0.5670564598269868,Cat_4,Young,Very High,Small,1,1,2,1
-1.1387142961369314,Female,Yes,-0.2074667410000592,Yes,Homemaker,1.9704946641826981,Average,1.98155819962844e-17,Cat_4,Adult,Very High,Medium,1,1,2,1
-1.5197994658680904,Male,Yes,0.390953646683069,Yes,Artist,1.6605874148123465,Average,-0.5670564598269868,Cat_6,Adult,Very High,Small,0,0,2,1
1.5046064969426955,Male,No,-0.08778266346343361,Yes,Artist,7.045540265345566e-17,Low,-1.234085301299772,Cat_6,Adult,Moderate,Small,0,0,1,0
1.1215947085576885,Female,Yes,1.0492160731345102,Yes,Homemaker,-0.5087633307801162,Average,1.98155819962844e-17,Cat_3,Mature,Low,Medium,2,2,1,0
0.06041315401814136,Male,No,-0.626361012378249,No,Doctor,-0.5087633307801162,Low,2.1010589060641536,Cat_4,Young,Low,Very Large,1,1,0,2
1.2475955685193558,Female,Yes,1.5279523832810125,No,Entertainment,-0.5087633307801162,Low,-0.5670564598269868,Cat_3,Mature,Low,Small,2,2,1,0
1.2529901007501305,Female,Yes,-0.3271508185366849,Yes,Engineer,0.42095841733093925,Low,-0.5670564598269868,Cat_4,Adult,Moderate,Small,0,0,2,1
1.0487685234422293,Male,Yes,-0.08778266346343361,Yes,Doctor,-0.5087633307801162,Average,1.4340300645913684,Cat_4,Adult,Low,Large,1,1,0,2
